document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
6d52bcc84ee3fa9bfec74bb009537bd2,42,L'aggiudicatario è tenuto a prestare una garanzia definitiva nel rispetto di quanto disposto dall'art 103 del D.lgs. 50/2016. La garanzia definitiva copre gli oneri per il mancato o inesatto adempimento e cessa di avere effetto solo alla data di emissione del certificato di regolare esecuzione.,"Chi vince la gara deve prestare una garanzia definitiva (in base all'art 103 del D. Lgs. 50/2016). La garanzia definitiva copre i costi di un mancato o una inesatta realizzazione, e smette di avere effetto solo quando viene emesso il certificato di regolare esecuzione (del servizio).",,,2024-04-02T11:51:12.813147,92.0
6d52bcc84ee3fa9bfec74bb009537bd2,43,"In caso di raggruppamenti temporanei, le garanzie fideiussorie definitive e le garanzie assicurative sono presentate, su mandato irrevocabile, dalla mandataria in nome e per conto di tutti i concorrenti con responsabilità solidale. Nel caso di raggruppamenti temporanei di tipo verticale la mandataria presenta, unitamente al mandato irrevocabile degli operatori economici raggruppati, le garanzie assicurative dagli stessi prestate per le rispettive responsabilità ""pro quota"".","In caso di raggruppamenti temporanei, le garanzie fideiussorie definitive e le garanzie assicurative sono presentate dalla società mandataria a nome e per conto di tutti gli altri che partecipano alla gara con responsabilità solidale con un comando che non può essere ritirato. Nel caso di raggruppamenti temporanei di tipo verticale la società mandataria presenta sia il mandato che non può essere ritirato degli operatori economici raggruppati sia le garanzie assicurative offerte dagli stessi operatori per le responsabilità di ciascuno in proporzione ""pro quota"".",,,2024-04-02T11:57:19.364661,142.0
6d52bcc84ee3fa9bfec74bb009537bd2,44,"L'aggiudicazione, ai sensi dell'art. 95 comma 2 del D.lgs. 50/2016, sarà effettuata con il criterio dell'offerta economicamente più vantaggiosa. ",La gara viene vinta da chi presenta l'offerta più vantaggiosa dal punto di vista economico (in base all'art. 95 comma 2 del D. Lgs. 50/2016). ,,,2024-04-02T11:58:05.323247,45.0
6d52bcc84ee3fa9bfec74bb009537bd2,45,L'aggiudicazione sarà effettuata a favore del concorrente che avrà riportato il punteggio complessivo più alto determinato dalla somma dei punteggi delle offerte tecnica ed economica. ,La gara verrà vinta dal concorrente che avrà il punteggio complessivo più alto determinato dalla somma dei punteggi delle offerte tecnica ed economica. ,,,2024-04-02T12:10:18.683297,23.0
6d52bcc84ee3fa9bfec74bb009537bd2,46,"In caso di offerte con pari punteggio, si darà precedenza, nell'ordine, alla offerta: 
- che avrà riportato il maggior punteggio per l'offerta tecnica; 
- presentata per prima in base a data e ora di arrivo attestate dall'ufficio protocollo dell'Amministrazione","In caso di offerte con pari punteggio, si darà precedenza, nell'ordine, alla offerta: 
- che avrà riportato il maggior punteggio per l'offerta tecnica; 
- presentata per prima in base a data e ora di arrivo attestate dall'ufficio protocollo dell'Amministrazione",,,2024-04-02T12:10:43.017065,23.0
6d52bcc84ee3fa9bfec74bb009537bd2,47,"Ai fini della valutazione delle offerte tecniche e dell'attribuzione dei relativi punteggi, la Commissione di cui al successivo art. 13, in relazione alle caratteristiche dell'appalto, assegnerà alle ridette offerte tecniche, per ogni criterio elencato nella seguente Tabella B accanto al punteggio massimo ad esso attribuibile, un giudizio tra quelli indicati, unitamente ai corrispondenti coefficienti, nella Tabella C appresso riportata. Il punteggio di ogni criterio scaturirà dal prodotto ottenuto moltiplicando per il coefficiente ad esso assegnato, il punteggio massimo attribuibile allo stesso criterio.","Per valutare le offerte tecniche e per attribuire i punteggi, la Commissione - che sarà descritta all'art. 13 - valuterà in base al tipo di contratto (appalto) e ai criteri elencati nella Tabella B. In particolare darà alle offerte tecniche un punteggio (fino a un massimo già stabilito) per ogni criterio  e un giudizio e infine dei coefficienti come indicati nella Tabella C che trovate qui sotto. Il punteggio di ogni criterio si calcola moltiplicando il punteggio massimo che si può attribuire al criterio per il coefficiente assegnato al criterio.",,,2024-04-02T12:14:42.566917,56.0
6d52bcc84ee3fa9bfec74bb009537bd2,48,"Organizzazione del servizio di raccolta e trasporto anche con riferimento alle macchine che si intendono utilizzare, oltre a quelle messe a disposizioni dall'Ente appaltante, ottimizzando i tempi di esecuzione anche sotto il profilo della frequenza.","Organizzazione del servizio di raccolta e di trasporto anche indicando le macchine che si utilizzeranno oltre a quelle che l'Ente appaltante mette a disposizione, in modo che il servizio offerto avrà tempi di realizzazione migliori come frequenza di passaggio delle macchine.",,,2024-04-02T12:20:43.619198,69.0
6d52bcc84ee3fa9bfec74bb009537bd2,49,"Organizzazione del servizio di raccolta RAEE, rifiuti abbandonati, RUP (Rifiuti Urbani Pericolosi) e gestione dei Centri Comunali di Raccolta.","Organizzazione del servizio di raccolta RAEE, rifiuti abbandonati, RUP (Rifiuti Urbani Pericolosi) e gestione dei Centri Comunali di Raccolta.",,,2024-04-02T12:21:25.952191,2.0
6d52bcc84ee3fa9bfec74bb009537bd2,50,"poter disporre, in caso di imprevisti, guasti o emergenze, di personale e mezzi in misura sufficiente a garantire la continuità del servizio nelle condizioni contrattuali per qualsiasi causa non imputabile all'Amministrazione","poter disporre, in caso di imprevisti, di guasti o di emergenze, di personale e mezzi in misura sufficiente a garantire la continuità del servizio nelle condizioni contrattuali per qualsiasi causa che non dipende dall'Amministrazione",,,2024-04-02T12:21:59.834563,33.0
6d52bcc84ee3fa9bfec74bb009537bd2,51,servizi aggiuntivi alla cittadinanza con particolare 4 riguardo alle utenze che necessitano di servizi personalizzati (disabili ecc.),servizi aggiuntivi alla cittadinanza con particolare riguardo a cittadini che hanno bisogno di servizi personalizzati (disabili ecc.),,,2024-04-02T12:22:58.342529,2.0
6d52bcc84ee3fa9bfec74bb009537bd2,52,Soluzioni tecniche per il ritiro dei rifiuti alle utenze condominiali,Soluzioni tecniche per ritirare i rifiuti presso utenze di condominio,,,2024-04-02T12:23:17.962417,19.0
6d52bcc84ee3fa9bfec74bb009537bd2,53,"Sistemi di controllo del corretto conferimento dei rifiuti da parte delle utenze, con particolare attenzione a quelle condominiali e fluttuanti","Sistemi per controllare che i rifiuti sono depositati bene da parte delle utenze, con particolare attenzione a quelle dei condomini e a quelle in movimento ",,,2024-04-02T12:24:02.639174,44.0
6d52bcc84ee3fa9bfec74bb009537bd2,54,Organizzazione della campagna di informazione e sensibilizzazione,Organizzazione della campagna per informare e sensibilizzare,,,2024-04-02T12:25:01.601804,15.0
6d52bcc84ee3fa9bfec74bb009537bd2,55,Proposta operativa per la consegna domiciliare dei mastelli e degli eventuali materiali,Proposta operativa per consegnare a casa i mastelli e gli eventuali materiali,,,2024-04-02T12:25:17.999068,15.0
6d52bcc84ee3fa9bfec74bb009537bd2,56,"Eventuali proposte tecniche migliorative ed integrative, rispetto a quanto specificato nel Capitolato speciale d'Appalto, offerte dall'impresa e che abbiano attinenza con i servizi oggetto dell'appalto","Possibili proposte tecniche per migliorare e integrare quanto specificato nel Capitolato speciale d'Appalto, che sono offerte dall'impresa e che abbiano a che fare con i servizi trattati nell'appalto (contratto).",,,2024-04-02T12:26:08.326064,49.0
6d52bcc84ee3fa9bfec74bb009537bd2,57,Tale previsione ha validità anche nel caso in cui venga presentata una sola offerta.,Tale previsione vale anche se c'è una sola offerta.,,,2024-04-02T12:26:23.314554,14.0
6d52bcc84ee3fa9bfec74bb009537bd2,58,"Non sono ammesse offerte recanti disposizioni difformi dal presente disciplinare e dal capitolato speciale d'appalto, oppure offerte parziali, condizionate, con riserva o comunque non compilate correttamente.","Non sono ammesse offerte con indicazioni diverse da quelle contenute nel disciplinare e nel capitolato speciale dell'appalto (contratto), oppure offerte non complete, che mettono condizioni, che esprimono riserve o comunque non compilate in modo corretto.",,,2024-04-02T12:27:40.412585,76.0
6d52bcc84ee3fa9bfec74bb009537bd2,59,"L'offerta economica, a pena di esclusione, deve essere espressa in cifre e in lettere e, in caso di difformità, prevale l'importo espresso in lettere.",L'offerta economica deve essere espressa in cifre e in lettere (altrimenti la domanda è respinta); se si scrivono due cose diverse vale il prezzo-valore scritto in lettere.,,,2024-04-02T12:28:40.843632,59.0
6d52bcc84ee3fa9bfec74bb009537bd2,60,"I plichi contenenti l'offerta e le documentazioni, pena l'esclusione dalla gara, devono pervenire a mezzo raccomandata del servizio postale, ovvero mediante agenzia di recapito, entro il termine perentorio delle ore 12:00 del giorno 07.07.2017","I plichi con l'offerta e i documenti devono arrivare con una raccomandata del servizio postale, oppure mediante un'agenzia di recapito, entro le ore 12:00 del giorno 07.07.2017 (in caso contrario la domanda è respinta).",,,2024-04-02T12:29:32.333441,51.0
6d52bcc84ee3fa9bfec74bb009537bd2,61,"Farà fede il timbro d'arrivo posto dall'Amministrazione. È facoltà dei concorrenti la consegna a mano dei plichi, all'ufficio Protocollo della Regione Molise, sito in Campobasso, via XXIV Maggio n. 130, entro il medesimo termine. Il recapito tempestivo dei plichi rimane ad esclusivo rischio dei mittenti.","Vale il timbro d'arrivo posto dall'Amministrazione che riceve le domande. I concorrenti possono consegnare a mano le buste all'ufficio Protocollo della Regione Molise, che si trova a Campobasso, a via XXIV Maggio n. 130 nello stesso giorno e entro lo stesso orario. Far arrivare le buste con le domande è a rischio di chi spedisce.",,,2024-04-02T12:30:51.362529,78.0
6d52bcc84ee3fa9bfec74bb009537bd2,62,"Le offerte che perverranno dopo tale termine non saranno prese in considerazione neppure se sostitutive, integrative e/o modificative di offerte già presentate in tempo utile. ","Le offerte che arrivano dopo la data e l'orario indicati non saranno accolte neppure se sostituiscono, integrano o modicano offerte già presentate in tempo utile. ",,,2024-04-02T12:32:05.509135,73.0
6d52bcc84ee3fa9bfec74bb009537bd2,63,"Il recapito dell'offerta potrà avvenire con raccomandata postale, con corriere o con consegna a mano. Per motivi di natura organizzativa non è consentito l'inoltro della documentazione in formato elettronico. In ogni caso, esso avverrà a esclusivo rischio del mittente e ove, per qualsiasi motivo, l'offerta non giungesse a destinazione in tempo utile, non saranno ammessi reclami. ","L'offerta può essere inviata con raccomandata postale, con corriere o con consegna a mano. Per motivi di natura organizzativa non è consentito mandare l'offerta via mail (in formato elettronico). In ogni caso l'invio è a esclusivo rischio di chi manda e se per un qualsiasi motivo l'offerta non giunge a destinazione in tempo utile non sono ammessi reclami. ",,,2024-04-02T12:56:00.809025,72.0
6d52bcc84ee3fa9bfec74bb009537bd2,64,"L'offerta dovrà essere presentata, a pena di esclusione, in un plico chiuso, i cui lembi di chiusura (tutti) dovranno essere, a pena di esclusione, firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente).","L'offerta dovrà essere presentata in busta chiusa con tutti i bordi di chiusura firmati dal concorrente e chiusi con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente): in caso contrario l'offerta non è valida.",,,2024-04-02T12:56:55.583650,54.0
6d52bcc84ee3fa9bfec74bb009537bd2,65,"All'esterno, il plico dovrà recare, a pena di esclusione: il mittente, l'indirizzo dell'Amministrazione di cui all'art.1, l'oggetto, la data della gara e il C.I.G. – codice identificativo della gara","Sulla busta ci deve stare scritto nome di chi spedisce, indirizzo dell'Amministrazione (si veda all'art.1), oggetto, data della gara e il C.I.G. (cioè il Codice Identificativo della Gara)",,,2024-04-02T13:01:03.214459,3.0
6d52bcc84ee3fa9bfec74bb009537bd2,66,"Il predetto plico dovrà contenere, a pena di esclusione, le seguenti tre buste.",La busta esterna dovrà contenere a sua volta tre buste (altrimenti la domanda non è valida).,,,2024-04-02T15:45:46.608337,31.0
6d52bcc84ee3fa9bfec74bb009537bd2,67,"essere chiusa e tutti i lembi di chiusura dovranno essere firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente).","essere chiusa e tutti i bordi di chiusura dovranno essere firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente).",,,2024-04-02T15:46:07.077393,20.0
6d52bcc84ee3fa9bfec74bb009537bd2,68,"Domanda di ammissione nella quale il soggetto offerente attesterà che è a conoscenza che la stazione appaltante, nel caso che il provvisorio aggiudicatario, a seguito degli eventuali accertamenti d'ufficio, risultasse non avere i requisiti di legge, provvederà a aggiudicare l'appalto al concorrente che seguirà in graduatoria con conseguente incameramento della cauzione provvisoria e a richiedere il risarcimento dei maggiori danni eventualmente subiti;","La domanda di ammissione nella quale il soggetto che fa l'offerta attesterà che è a conoscenza che la società che dà l'appalto se scopre che il vincitore della gara - fatte le verifiche di ufficio - non avesse i criteri richiesti dalla legge, provvederà a aggiudicare l'appalto a un altro concorrente e cioè quello che viene subito dopo in graduatoria; allo stesso tempo la società che dà l'appalto si tiene la cauzione provvisoria e richiede il risarcimento per altri danni subiti;",,,2024-04-02T15:48:49.266767,161.0
6d52bcc84ee3fa9bfec74bb009537bd2,69,Domanda di ammissione nella quale il soggetto offerente attesterà che è in regola con la normativa antimafia;,La domanda di ammissione nella quale il soggetto che fa l'offerta attesterà che è in regola con le leggi antimafia;,,,2024-04-02T15:49:12.608487,22.0
6d52bcc84ee3fa9bfec74bb009537bd2,70,"Domanda di ammissione nella quale il soggetto offerente attesterà che non avanzerà richiesta alcuna di compenso o di rimborso per la partecipazione alla gara, anche in caso di mancata aggiudicazione o annullamento della gara stessa;","La domanda di ammissione nella quale il soggetto che fa l'offerta attesterà che non chiederà alcun compenso o rimborso per aver partecipato alla gara, anche in caso in cui non vince la gara o se la gara viene annullata;",,,2024-04-02T15:50:04.006129,50.0
6d52bcc84ee3fa9bfec74bb009537bd2,71,"Nel caso di Raggruppamenti Temporanei di Imprese, Consorzi ordinari, GEIE, aggregazioni tra le imprese aderenti al contratto di rete, la predetta domanda dovrà essere prodotta, a pena di esclusione, da ciascuna impresa componente.","Nel caso di Raggruppamenti Temporanei di Imprese, Consorzi ordinari, GEIE, aggregazioni tra le imprese che aderiscono al contratto di rete, la domanda dovrà essere prodotta da ciascuna impresa che fa parte della rete/consorzio, in caso contrario la domanda viene esclusa.",,,2024-04-02T15:50:44.971296,40.0
6d52bcc84ee3fa9bfec74bb009537bd2,72,"Le dichiarazioni, a pena di esclusione, dovranno essere datate e sottoscritte in ogni pagina dal legale rappresentante del soggetto offerente.","Le dichiarazioni dovranno avere la data e essere firmate in ogni pagina dal legale rappresentante del soggetto che fa l'offerta ì, in caso contrario la domanda è esclusa.",,,2024-04-02T15:51:23.498999,38.0
6d52bcc84ee3fa9bfec74bb009537bd2,73,"Le dichiarazioni sostitutive dovranno essere corredate, a pena di esclusione, di copia fotostatica del documento d'identità del sottoscrittore.","Le dichiarazioni che sostituiscono gli atti originali devono essere accompagnate da copia fotostatica del documento d'identità di chi firma, in caso contrario la domanda viene esclusa.",,,2024-04-02T15:52:33.477121,1.0
6d52bcc84ee3fa9bfec74bb009537bd2,74,"Le dichiarazioni, a pena di esclusione, dovranno essere datate e sottoscritte in ogni pagina; quelle sostitutive dovranno essere corredate di copia fotostatica del documento d'identità del sottoscrittore","Le dichiarazioni dovranno essere dotate di data e firma in ogni pagina; le dichiarazioni sostitutive dovranno essere anche accompagnate da copia fotostatica del documento d'identità di chi firma, in caso contrario la domanda è esclusa.",,,2024-04-02T15:53:27.891621,53.0
6d52bcc84ee3fa9bfec74bb009537bd2,75,"Certificato di sopralluogo e presa visione, rilasciato dal Responsabile dell'Ufficio Tecnico del Comune di Rionero Sannitico e vistato dai personale autorizzato dai comuni facenti parte dell'area ""D"".","Il certificato di visita dei luoghi rilasciato dal Responsabile dell'Ufficio Tecnico del Comune di Rionero Sannitico e firmato dal personale autorizzato dei comuni che fanno parte dell'area ""D"".",,,2024-04-02T15:54:09.135519,40.0
6d52bcc84ee3fa9bfec74bb009537bd2,76,"La busta B dovrà, a pena di esclusione, essere chiusa e tutti i lembi di chiusura dovranno essere firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente). ","La busta B dovrà essere chiusa e tutti i bordi di chiusura dovranno essere firmati da chi fa domanda e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente): in caso contrario la domanda è esclusa. ",,,2024-04-02T15:54:39.473816,29.0
6d52bcc84ee3fa9bfec74bb009537bd2,77,"Nella busta dovrà essere inserita, a pena di esclusione, una relazione tecnica descrittiva dei servizi indicati nel Capitolato Speciale e nei suoi allegati. ","Nella busta dovrà essere inserita una relazione tecnica che descrive i servizi indicati nel Capitolato Speciale e nei suoi allegati, in caso contrario la domanda è esclusa. ",,,2024-04-02T15:55:04.309378,24.0
6d52bcc84ee3fa9bfec74bb009537bd2,78,"Tale offerta, redatta in lingua italiana, sottoscritta dal legale rappresentante dell'impresa partecipante e dai legali rappresentanti delle eventuali imprese raggruppate, dovrà consistere in una relazione dattiloscritta (max 20 fogli formato A4) corredata da allegati tecnici che illustrerà i contenuti e le modalità di realizzazione del servizio proposto, in particolare dovranno essere evidenziati i seguenti elementi:","L'offerta, scritta in lingua italiana, firmata dal legale rappresentante dell'impresa che partecipa alla gara e dai legali rappresentanti delle eventuali imprese raggruppate, dovrà consistere in una relazione scritta a macchina o al PC (max 20 fogli formato A4) accompagnata da allegati tecnici; essa illustrerà i contenuti e le modalità in cui si vuole realizzare il servizio proposto, in particolare dovranno essere dichiarati i seguenti elementi:",,,2024-04-02T15:56:13.669683,68.0
6d52bcc84ee3fa9bfec74bb009537bd2,79,Organizzazione del servizio di raccolta e trasporto anche con riferimento alle macchine che si intendono utilizzare ottimizzando i tempi di esecuzione anche sotto il profilo della frequenza;,"In che modo è organizzata la raccolta, il trasporto anche con riferimento alle macchine che si utilizzeranno per migliorare i tempi di esecuzione del servizio anche considerando quanto spesso verrà fatto;",,,2024-04-02T15:57:15.431390,61.0
6d52bcc84ee3fa9bfec74bb009537bd2,80,"poter disporre, in caso di imprevisti, guasti o emergenze, di personale e mezzi in misura sufficiente a garantire la continuità del servizio nelle condizioni contrattuali per qualsiasi causa non imputabile all'Amministrazione;","poter disporre, in caso di imprevisti, di guasti o di emergenze, di personale e mezzi sufficienti a garantire la continuità del servizio nelle condizioni contrattuali per qualsiasi causa che non dipende dall'Amministrazione;",,,2024-04-02T16:02:57.245913,1.0
6d52bcc84ee3fa9bfec74bb009537bd2,81,"progetto di gestione del centro comunale di raccolta sotto i profili delle modalità di identificazione degli utenti, dell'organizzazione dell'accoglienza e della registrazione qualitativa e quantitativa dei conferimenti e dell'abbinamento ai relativi utenti conferenti, del potenziamento del centro di raccolta e delle ore di apertura;","progetto per gestire il centro comunale di raccolta relativamente a come identificare gli utenti, organizzare l'accoglienza e registrare a livello di qualità e quantità la consegna dei rifiuti e l'associazione tra rifiuti e utenti, potenziare il centro di raccolta e le ore di apertura;",,,2024-04-02T16:10:21.439607,105.0
6d52bcc84ee3fa9bfec74bb009537bd2,82,Soluzioni tecniche per il ritiro dei rifiuti alle utenze condominiali,Soluzioni tecniche per ritirare i rifiuti dei condomini ,,,2024-04-02T16:10:42.031944,20.0
6d52bcc84ee3fa9bfec74bb009537bd2,83,"Sistemi di controllo del corretto conferimento dei rifiuti da parte delle utenze, con particolare attenzione a quelle condominiali e fluttuanti;","Sistemi per controllare il corretto deposito dei rifiuti da parte degli utenti, con particolare attenzione a quelle dei condomini e quelle non fisse;",,,2024-04-02T16:11:11.179724,28.0
6d52bcc84ee3fa9bfec74bb009537bd2,84,"Eventuali proposte tecniche migliorative ed integrative, rispetto a quanto specificato nel Capitolato speciale d'Appalto, offerte dall'impresa e che abbiano attinenza con i servizi oggetto dell'appalto;","Eventuali proposte tecniche per migliorare e integrare quanto specificato nel Capitolato speciale d'Appalto, proposte che sono offerte dall'impresa e che abbiano un legame con i servizi oggetto dell'appalto;",,,2024-04-02T16:11:46.480227,34.0
6d52bcc84ee3fa9bfec74bb009537bd2,85,"L'offerta tecnica, a pena di esclusione, dovrà essere datata e sottoscritta in ogni pagina, dal legale rappresentante del soggetto offerente.","L'offerta tecnica deve avere data e firma in ogni pagina a cura del legale rappresentante del soggetto che fa l'offerta, in caso contrario la domanda viene esclusa.",,,2024-04-02T16:12:23.177116,36.0
6d52bcc84ee3fa9bfec74bb009537bd2,86,"La sottoscrizione potrà essere eseguita anche da procuratori dei legali rappresentanti e, in tal caso, dovrà essere allegata, a pena di esclusione, la relativa procura in originale o in copia autenticata","La firma potrà essere messa anche da procuratori dei legali rappresentanti ma in questo caso dovrà essere allegata la procura (affidamento della delega) in originale o in copia autenticata, in caso contrario la domanda sarà esclusa.",,,2024-04-02T16:13:13.719060,50.0
6d52bcc84ee3fa9bfec74bb009537bd2,87,"La busta C, a pena di esclusione, dovrà essere chiusa e tutti i lembi di chiusura dovranno essere firmati dal concorrente e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente);","La busta C dovrà essere chiusa e tutti i bordi di chiusura dovranno essere firmati da chi fa domanda e sigillati con ceralacca o nastro adesivo (sulla ceralacca dovrà essere apposto un sigillo, sul nastro adesivo la firma del concorrente): in caso contrario la domanda è esclusa;",,,2024-04-02T16:13:56.633616,42.0
6d52bcc84ee3fa9bfec74bb009537bd2,88,"La busta C, a pena di esclusione, dovrà contenere l'offerta economica, indicando il prezzo per i tutti i servizi di cui all'art. 1 del Capitolato Speciale.","La busta C dovrà contenere l'offerta economica, indicando il prezzo per i tutti i servizi dell'elenco scritto nell'art. 1 del Capitolato Speciale: in caso contrario la domanda viene esclusa.",,,2024-04-02T16:14:25.836598,28.0
6d52bcc84ee3fa9bfec74bb009537bd2,89,"L'offerta economica, a pena di esclusione, dovrà: 
- essere dichiarata comprensiva di tutti i costi, nessuno escluso, per le prestazioni richieste per l'esecuzione del contratto, nonché dell'utile, delle spese generali e delle spese per imprevisti; 
- indicare, da parte dei concorrenti riuniti in Raggruppamento Temporaneo, i servizi o le parti dei servizi che saranno prestati dai singoli soggetti componenti il raggruppamento e la corrispondente percentuale","L'offerta economica dovrà obbligatoriamente: 
- dichiarare che comprende tutti i costi, nessuno escluso, per i servizi richiesti per eseguire il contratto, nonché costi relativi all'utile, alle spese generali e alle spese per imprevisti; 
- indicare a nome di chi fa domanda riunito in Raggruppamento Temporaneo, quali sono i servizi o le parti dei servizi che saranno prestati ogni soggetto che compone il raggruppamento e la percentuale di servizio prestata da ognuno.",,,2024-04-02T16:16:17.707796,111.0
6d52bcc84ee3fa9bfec74bb009537bd2,90,"L'offerta economica a pena di esclusione, dovrà altresì essere datata e sottoscritta in ogni pagina, dal legale rappresentante del soggetto offerente; ",L'offerta economica dovrà avere data e firma in ogni pagina a cura del legale rappresentante del soggetto che fa l'offerta: in caso contrario la domanda è esclusa; ,,,2024-04-02T16:16:54.997891,36.0
6d52bcc84ee3fa9bfec74bb009537bd2,91,"La sottoscrizione potrà essere eseguita anche da procuratori dei legali rappresentanti e, in tal caso, dovrà essere allegata, a pena di esclusione, la relativa procura in originale o in copia autenticata",La firma potrà essere messa anche da procuratori dei legali rappresentanti  ma in questo caso va allegata la procura in originale o in copia autenticata: in caso contrario la domanda viene esclusa,,,2024-04-02T16:17:29.156974,33.0
6d52bcc84ee3fa9bfec74bb009537bd2,92,"Il giorno 12.07.2017 presso la sede della CUC della Regione Molise in Campobasso – Via XXIV Maggio 130, alle ore 10:00, si riunirà la Commissione giudicatrice nominata ai sensi dell'art. 77 del D.lgs. 50/2016. Alla gara potranno partecipare i legali rappresentanti delle imprese interessate oppure persone munite di specifica delega, loro conferita da suddetti legali rappresentanti. ",Il giorno 12.07.2017 presso la sede della CUC della Regione Molise in Campobasso – Via XXIV Maggio 130 - alle ore 10:00 si riunirà la Commissione giudicatrice nominata (in base all'art. 77 del D. Lgs. 50/2016). Alla gara potranno partecipare i legali rappresentanti delle imprese interessate oppure persone che hanno la delega da parte dei legali rappresentanti. ,,,2024-04-02T16:18:21.571859,52.0
6d52bcc84ee3fa9bfec74bb009537bd2,93,"In seduta pubblica, saranno aperti i plichi regolari, pervenuti entro il termine indicato all'articolo 12 e le buste contenenti la documentazione amministrativa e, in esito all'esame della stessa, sarà pronunciata l'ammissione o l'esclusione dei concorrenti.",In una riunione pubblica saranno aperte le buste pervenute entro il termine indicato all'articolo 12 e le buste che contengono i documenti amministrativi. In base allo studio di questi documenti  sarà comunicato quali concorrenti sono ammessi e quali sono esclusi.,,,2024-04-02T16:19:43.469655,81.0
6d52bcc84ee3fa9bfec74bb009537bd2,94,"Successivamente, la Commissione giudicatrice, in una o più sedute riservate, si riunirà per valutare i progetti (offerte tecniche) presentati dai concorrenti ammessi attribuendo i punteggi previsti all'art. 11 - 11.1).","Successivamente, la Commissione giudicatrice si riunirà una o più volte in modo privato per valutare i progetti (offerte tecniche) presentati dai concorrenti ammessi e attribuirà i punteggi stabiliti all'art. 11 - 11.1.",,,2024-04-02T16:20:24.779250,40.0
6d52bcc84ee3fa9bfec74bb009537bd2,95,"Infine, in seduta pubblica, si renderà conto dei punteggi attribuiti alle offerte tecniche, si procederà all'apertura delle offerte economiche e saranno assegnati i relativi punteggi indicati all'art. 11 - 11.2). ","Infine, in una riunione pubblica, la Commissione renderà noti i punteggi attribuiti alle offerte tecniche, e aprirà le buste delle offerte economiche, assegnerà i relativi punteggi come indicati all'art. 11 - 11.2. ",,,2024-04-02T16:21:09.839871,44.0
6d52bcc84ee3fa9bfec74bb009537bd2,96,"Si stilerà, quindi, la graduatoria sulla base dei punteggi complessivi (somma di quelli per l'offerta tecnica, eventualmente riparametrata, e di quelli per l'offerta economica) conseguiti da ciascun concorrente. ","Alla fine verrà scritta la graduatoria sulla base dei punteggi complessivi (somma di quelli per l'offerta tecnica, eventualmente rivalutata, e di quelli per l'offerta economica) ottenuti da ogni concorrente. ",,,2024-04-02T16:21:45.966044,35.0
6d52bcc84ee3fa9bfec74bb009537bd2,97,I criteri di individuazione e di verifica nonché il procedimento di verifica e di esclusione delle offerte anormalmente basse (offerte anomale) sono regolati dall'art. 97 del D.lgs. 50/2016. ,Per individuare e verificare ed eventualmente escludere offerte troppo basse (offerte anomale) si tiene conto dell'art. 97 del D. Lgs. 50/2016. ,,,2024-04-02T16:22:35.959895,49.0
6d52bcc84ee3fa9bfec74bb009537bd2,98,"Qualora un'offerta fosse ritenuta anomala, si procederà alla verifica di congruità progressivamente nei confronti delle successive migliori offerte, fino a individuare la migliore offerta non anomala. All'esito del procedimento di verifica, la stazione appaltante dichiarerà le eventuali esclusioni di ciascuna offerta che, in base all'esame degli elementi forniti, risultasse, nel suo complesso, inaffidabile, e procederà, nel rispetto delle disposizioni del D.lgs. 50/2016, all'aggiudicazione definitiva in favore della migliore offerta non anomala. ","Se un'offerta è ritenuta anomala, si procederà a verificare la coerenza rispetto a offerte successive e migliori, fino a trovare la migliore offerta non anomala. Dopo la verifica, l'ente che dà l'appalto (contratto) dichiarerà eventuali esclusioni di ogni offerta che risultasse nel suo complesso non affidabile e procederà ad assegnare in modo definito l'appalto a favore della migliore offerta non anomala (in base alle regole del D. Lgs. 50/2016). ",,,2024-04-02T16:24:53.502261,137.0
6d52bcc84ee3fa9bfec74bb009537bd2,99,"Sarà pronunciata, quindi, l'aggiudicazione provvisoria della gara a favore del soggetto offerente che avrà presentato la migliore offerta non anomala.",L'ente pronuncia l'assegnazione provvisoria della gara a favore del soggetto che fa l'offerta migliore non anomala.,,,2024-04-02T16:25:24.822590,30.0
